Date,Inflation,Wage CPI,WTI,Heating Oil,Copper,Sugar,Natural Gas,Cattle,Lean Hogs,Soybeans,Lumber,Capacity Utilization,Corn,M2 Velocity,GDP,Wheat,PMI,USD Index,Unemployment Rate,Initial Jobless Claims
1994-02-28,-0.16000000000000014,0.0055983657280224515,-0.15866026779947873,-0.10014663875347585,0.07099508123850297,0.073106103222543,-0.023340776148768214,-0.003921254838869942,-0.024844832564111095,0.07496460656443614,0.30223178272403606,0.007408922963930846,0.18597872291152684,0.011863568956994586,0.014530625466762537,0.15324867068729361,3.3666666666666694,0.026901549051380147,-0.13333333333333344,500.0
1994-03-31,-0.2410000000000001,0.004183136632318766,-0.10954557491702119,-0.06044095263172082,0.1494822431446903,0.07653996362383628,0.009032692005884106,0.024200991679873864,0.03300624558583577,0.05629201521291417,0.12202629829626874,0.005630978721387292,0.09846555516288705,0.011863568956994586,0.014530625466762537,0.055025029725902924,2.2000000000000006,0.009482660885321993,-0.06666666666666672,11166.666666666666
1994-04-30,-0.1639999999999997,0.004409112602461314,-0.025295056337848544,-0.030426842281272785,0.13989021320331593,0.08175284146636061,0.003233945625728986,0.027772637697372742,0.048164930807287516,0.005102495707369986,-0.04491427561148726,0.006253347955718969,-0.007234134387025227,0.016121152906692693,0.018449328325780945,-0.043578117010835034,1.7999999999999996,-0.01153059502723269,-0.06666666666666643,-2166.6666666666665
1994-05-31,-0.2280000000000002,0.004866264314843161,0.0807549925131966,-0.02797446275690086,0.12896552786923784,0.10070299195257976,-0.06624592047711646,-4.589242492881964e-06,0.03387619797079687,-0.017149459811988798,-0.11548422084885229,0.009601795489008266,-0.07346162864249245,0.016121152906692693,0.018449328325780945,-0.11070160266245128,1.4666666666666661,-0.024159042206884244,-0.2333333333333331,-666.6666666666666
1994-06-30,-0.014000000000000234,0.0057844781766895155,0.19120315016954473,0.010977372462552756,0.14256904038041468,0.06102601973751605,-0.07337574623439483,-0.07270735481892172,0.004204715055578988,-0.016985493519515605,-0.1483853859075898,0.010234164169010462,-0.08468006224355282,0.016121152906692693,0.018449328325780945,-0.09241016335900923,1.6666666666666667,-0.03000743920296528,-0.36666666666666653,-1416.6666666666667
1994-08-31,0.613,0.009452973245532847,0.19195135927221085,0.07107053959971009,0.19571007188367673,0.020101193760515456,-0.07804858102678258,-0.07642292293391661,-0.04429694298115301,-0.07526498837290811,-0.04170964659053054,0.005836792191641053,-0.11966385553669415,0.01105769230769238,0.011610984015164583,0.006297988575912116,0.9333333333333323,-0.042143618558472186,-0.2666666666666669,-7000.0
1994-09-30,0.4700000000000002,0.010584127164023313,0.07086861390489632,0.04077672368258913,0.16231748984785724,0.02135340380404852,-0.1333461659489542,0.003222373840820047,-0.10457356140055535,-0.13080977292962756,-0.06344704324878225,0.0034350008513495864,-0.16734468995668514,0.01105769230769238,0.011610984015164583,0.06358128256490309,0.36666666666666714,-0.04572986035211376,-0.19999999999999987,-9666.666666666666
1994-10-31,-0.16199999999999992,0.009639269924268076,-0.03799215644318852,0.006400198469543347,0.09937639511323362,0.0348058705181938,-0.1577055263150493,0.04704484131168034,-0.1919010087070884,-0.14231855170139854,-0.10166656419496041,0.00483137947803125,-0.14157619333941934,0.017118402282453538,0.016943354146561118,0.16112980993018228,0.29999999999999954,-0.03660366280602024,-0.1999999999999996,-9916.666666666666
1994-11-30,-0.22599999999999998,0.00754607637811137,-0.06540285405048746,-0.008597341465758595,0.12318324713157025,0.08185846865494438,-0.10591748742479423,0.03698436251991289,-0.24784096111223428,-0.11150733621777584,-0.1262333244454296,0.0057208892483808045,-0.09381105881102858,0.017118402282453538,0.016943354146561118,0.17452676006703594,0.766666666666668,-0.029103781748792575,-0.2999999999999998,-9250.0
1994-12-31,-0.28800000000000026,0.005921450576503211,-0.046735234322368015,-0.007834135351595911,0.1338154782117376,0.13678014641746103,-0.02206813430966107,0.006308776309909177,-0.21504387606243874,-0.0638448054964884,-0.07156650962803539,0.01006734733106529,-0.030294942237285048,0.017118402282453538,0.016943354146561118,0.13333325675615693,-0.2666666666666657,-0.011124372493311309,-0.36666666666666686,-7500.0
1995-01-31,0.19599999999999973,0.006132809756000353,-0.010367977380181605,-0.005092415009336925,0.1724277262128079,0.17321115161291295,-0.01020294863103341,0.024847552412364908,-0.06816139728279044,-0.014758740287096615,-0.022095586472353934,0.010259766131062756,0.022546290506411194,0.007480130902290716,0.008987043827146657,0.12910850672135105,-1.2333333333333318,0.0017167274618151236,-0.33333333333333365,-4500.0
1995-02-28,0.18800000000000017,0.0068018104333421965,0.012269466359539767,-0.011402455890839613,0.13715105150802503,0.1612572553876354,-0.07151408278989756,0.04090209441379014,0.060420938648133284,-5.026720202218296e-05,-0.002184608673650536,0.007694922229023978,0.04643022699993634,0.007480130902290716,0.008987043827146657,0.022299684923762164,-3.0,0.00982322133612009,-0.2666666666666666,1916.6666666666667
1995-03-31,0.17800000000000038,0.007243635923350089,0.03935641323523758,-0.029593884160265604,0.0855894981366271,0.08202895570222433,-0.13432575623278906,0.05126959512660774,0.18087738720140162,0.010257685276304345,-0.028159168246172265,4.250947392906805e-06,0.08739210783338416,0.007480130902290716,0.008987043827146657,-0.047310676175790045,-3.366666666666667,-0.017008049899454758,-0.16666666666666638,10166.666666666666
1995-05-31,0.32299999999999995,0.00743185826020613,0.08339981505524768,0.006046002624574283,-0.0226177411273438,-0.10516962327643356,0.06275889428843291,-0.07645372934926406,0.10308323586234108,0.028736589122127076,-0.1597931014831745,-0.008639237765355023,0.09388238843749575,-0.001856148491879317,0.007804539283188916,-0.05742067879968296,-6.099999999999999,-0.06260558997458258,0.09999999999999994,22250.0
1995-06-30,0.18799999999999972,0.007865292383690528,0.05909081371403564,0.03611005999984348,-0.029834880359285762,-0.1543289506094168,0.13441693530733084,-0.12420460246342921,0.0824094687803722,0.03907895185089429,-0.18949959048565526,-0.007255450622343229,0.10322549782974326,-0.001856148491879317,0.007804539283188916,0.01352947427618278,-6.833333333333333,-0.05035644113270252,0.1999999999999996,26583.333333333332
1995-07-31,-0.29000000000000004,0.006726486017002209,-0.008632338060262113,0.0216958161160242,-0.01995390720090574,-0.19362673653405413,0.0754432595121183,-0.12097543273577635,0.15230151671570868,0.048993606516405476,-0.1530079749200721,-0.005862301804623031,0.12845230852224251,-0.004184100418409997,0.01347157900207585,0.12461352112268757,-5.133333333333333,-0.02732251293607849,0.09999999999999964,23666.666666666668
1995-08-31,-0.569,0.0058164444588884034,-0.07261092915538596,-0.0055913695636795905,0.031194641591784554,-0.15428861664146995,-0.02393919921135111,-0.04971977836807884,0.17429741033173485,0.04845288989918122,-0.04066783964334741,-0.0037121623670421933,0.13187149602569617,-0.004184100418409997,0.01347157900207585,0.19876927808410877,-2.2000000000000006,-5.1849745639129e-05,0.06666666666666672,9666.666666666666
1995-09-30,-0.4969999999999999,0.004459767903157719,-0.08222312320928897,-0.004601113529409326,0.02037975039585959,-0.11949326894650802,-0.05793532252089253,-0.005851308827709463,0.12957507749258826,0.05727177551642312,0.09843072147487386,-0.00184512307876461,0.11741070992024619,-0.004184100418409997,0.01347157900207585,0.2237544092100499,0.6000000000000014,0.019715625708547683,2.9605947323337506e-16,-1833.3333333333333
1995-10-31,0.04600000000000026,0.004897205789958559,-0.04292643817832217,0.0221275670628004,-0.005782219266680295,-0.04564163274305766,0.03859263890466135,0.034242017660122304,0.03519722174438376,0.0590227748298761,0.10600066436748974,0.0019047611744129611,0.11332798281854052,0.002334267040149385,0.011643829821849971,0.16264921179110797,-0.4666666666666662,0.02983719013368695,-0.033333333333333215,-4500.0
1995-11-30,-0.01200000000000001,0.004889931950692687,-0.005697526611344628,0.04401355984056938,-0.038752383617489033,-0.030222960569104847,0.15095428739450034,0.05384508466037563,-0.044623538035181695,0.0918474650536007,0.07426294233752907,-0.000764433760531739,0.13049584842076103,0.002334267040149385,0.011643829821849971,0.14299385925763144,-1.0,0.023676522259046942,-0.10000000000000024,6333.333333333333
1996-01-31,-0.08099999999999996,0.0062006849881943715,0.0417645874320979,0.10225176191594369,-0.03602073454733519,0.0392333624669246,0.3832610193055282,0.04655282909206938,-0.024501561134623786,0.13533874091253886,0.013819571020114196,-0.009316457528437128,0.15214525890234215,0.0,0.012335920117191312,0.07662408554665638,-1.4333333333333347,0.00574527005494091,-2.9605947323337506e-16,4333.333333333333
1996-02-29,0.04599999999999982,0.007739756521415527,0.0537231523442622,0.11740849728457302,-0.06999679432184339,0.08660077491005852,0.3864189835823627,0.002141829549864399,0.03656785623836111,0.11805601367702089,0.06577649289892977,-0.007119525932853699,0.14445194153196073,0.0,0.012335920117191312,0.051677853097757576,-1.0333333333333339,0.012547144225692806,0.0,500.0
1996-04-30,0.1689999999999996,0.009687736722870044,0.12939606294373246,0.06656830993075327,-0.08268956841049555,0.07248386888822932,0.08748692648854171,-0.0693606052793807,0.11306598327118976,0.05952018590540044,0.13804439722732254,0.0010104585307932161,0.18169146083251236,0.008383791336749047,0.02088996231540885,0.08085612599829839,1.4999999999999976,0.02299623055313577,-0.06666666666666643,4250.0
1996-05-31,0.2400000000000002,0.009878175037028258,0.16192677545570494,0.02968389381874888,-0.024254995903943345,-0.01702152305878103,-0.04281601575781553,-0.07034484996263721,0.1854637783975312,0.06688784010073211,0.14272124114931276,0.0020452526609593034,0.25094997493944127,0.008383791336749047,0.02088996231540885,0.13048622777227856,2.566666666666665,0.01895615960885874,0.0,-8333.333333333334
1996-07-31,0.05400000000000027,0.007636747072579701,0.02478883163603125,-0.049471161664021684,-0.0892867813493192,-0.0466660351254767,0.026261025071394585,0.009441106220707145,0.21057590948133859,0.059716299606556646,0.15692358607879275,0.004825477898116641,0.2010702156669401,0.0027713625866050418,0.012270629067677286,0.0010510446370669692,3.433333333333337,0.011263532798720376,-0.06666666666666672,-29666.666666666668
1996-08-31,-0.0129999999999999,0.0058708747851766345,-0.021774145598932447,-0.027937786083609892,-0.19439134992099133,0.0151110723029958,0.023118710701729443,0.08377772575388007,0.08984563232866384,0.026213450303873544,0.11922585763286829,0.003582101536396524,-0.0008151257784976829,0.0027713625866050418,0.012270629067677286,-0.15485262985623563,3.200000000000003,-0.001364317774110623,-0.2666666666666666,-24833.333333333332
1996-09-30,0.2490000000000001,0.005420845198456463,0.034059681899175236,0.0980375583972426,-0.21617367055044398,0.03296017666426103,-0.06749903411444957,0.13265312453883343,-0.0030297403163355987,0.016220455239178207,0.0915207317708289,-0.0009147037505444396,-0.1394647235519463,0.0027713625866050418,0.012270629067677286,-0.1875733804837323,0.13333333333333522,-0.010095104156510493,-0.2333333333333331,-8833.333333333334
1996-10-31,0.041999999999999815,0.005841496931212016,0.12226499611008212,0.23079615997285705,-0.12727818294441193,-0.002456399421408929,-0.10461612052125731,0.12259640552892906,-0.056745880473885166,-0.02129622861091124,0.10180431624934694,-0.0021309825148753125,-0.30755214128666336,0.002303086135421628,0.0157860729654693,-0.17234720911909515,0.2666666666666657,-0.0073183571952798255,-0.2999999999999998,-1083.3333333333333
1996-11-30,0.3769999999999998,0.00734487135238419,0.1391280147055946,0.25913995773374676,-0.024586347148128216,-0.05537597873909009,0.04461938506366777,0.07508421912024964,-0.06108460883447562,-0.060670597872806833,0.1250077387082624,-0.001305716174605398,-0.30505545810773016,0.002303086135421628,0.0157860729654693,-0.1305489406504092,-0.10000000000000142,0.00019607794502045066,-0.03333333333333292,4833.333333333333
1996-12-31,0.31899999999999995,0.008409515767577277,0.11588374389211319,0.20240111884505038,0.07608541038073796,-0.0916341538475487,0.41389377661994764,-0.0030860774141318503,0.022413382960093254,-0.11954410406466967,0.10377105038813447,-0.00038039321289299693,-0.3002824127963136,0.002303086135421628,0.0157860729654693,-0.12114689871191694,2.099999999999999,0.009304823731398739,0.06666666666666703,7750.0
1997-01-31,0.051000000000000156,0.00860719516162741,0.06039771865342639,0.08003624909103385,0.1260703389282877,-0.07500142280046879,0.5440776605719555,-0.060891664041113645,0.1440541272675668,-0.08281972596315922,0.1020453660517693,0.0013848351429214627,-0.186778702326237,-0.0009191176470588758,0.012456035403402899,-0.10269463698505571,2.9333333333333322,0.018730751683129824,0.20000000000000018,4583.333333333333
1997-02-28,-0.22100000000000009,0.007724821665492228,0.012932859204336773,-0.014352735702930108,0.14397548762951062,-0.035120936352818995,0.3677135475609132,-0.0655297370301034,0.24609130468655332,-0.014050459922886754,0.023406226921645304,0.002803024792141636,-0.09816000578485887,-0.0009191176470588758,0.012456035403402899,-0.08224153047757161,2.5,0.04288990492888056,0.033333333333333215,-1916.6666666666667
1997-03-31,-0.56,0.005991715833277178,-0.05603211969748282,-0.12487971613645518,0.13287440413660853,0.0066668835257215,-0.0798859201142429,-0.033830689586592855,0.29110999074929417,0.08512071625635967,0.01121589195129401,0.004274063421477366,0.021356591396940756,-0.0009191176470588758,0.012456035403402899,-0.05975541106683309,0.6666666666666643,0.06222299839024036,-0.10000000000000024,-20083.333333333332
1997-04-30,-0.5489999999999999,0.004269139398057102,-0.1412504661992594,-0.19070859706483714,0.08429083237180168,0.034692124474137234,-0.3461207584605,0.010517775494201676,0.20444276192662722,0.15436840817283431,-0.05517339383631162,0.004678663940506311,0.09627286266619645,0.007359705611775569,0.01867469123143306,-0.009943967296149957,-0.4666666666666662,0.07781735477397746,-0.20000000000000018,-22416.666666666668
1997-05-31,-0.7989999999999999,0.0023434662130460047,-0.15345039705973462,-0.18938364364623786,0.06212948692195205,0.038110546429744784,-0.2807590322877423,0.02467243835216291,0.1257202862560155,0.17195783517935212,-0.0443791509992684,0.0018764421685532422,0.09528355105408647,0.007359705611775569,0.01867469123143306,0.030239114409151512,0.5,0.056250028144914394,-0.2333333333333334,-8166.666666666667
1997-06-30,-0.46499999999999986,0.0019136738549498933,-0.13294612345308332,-0.12479084499917585,0.03830007469108852,0.038562786323143215,-0.08215803252480197,-0.005833590858539169,0.10198941873731769,0.120073583231501,-0.03361933740189969,-0.0014114378325430128,0.016910220402460357,0.007359705611775569,0.01867469123143306,0.011536549099089098,1.3333333333333357,0.02884230153135065,-0.2333333333333334,1166.6666666666667
1997-07-31,-0.266,0.001911504616379715,-0.05945850151774927,-0.05559570864146576,0.02626873726443788,0.027999817702514997,0.07550865175746674,-0.029647027625883095,0.09923663131553154,0.02325663092287826,-0.04910119858671238,-0.0021278725001347976,-0.07873697536327373,0.0009132420091324533,0.016903504884769882,-0.06760035139350565,2.7000000000000006,0.009848759249741684,-0.2333333333333331,-1833.3333333333333
1997-09-30,-0.14200000000000035,0.004454954426002411,-0.008129625142340578,-0.005873133436912407,-0.0964781465770089,0.022352199928175998,0.16339862799971228,0.013722604203538569,-0.050872261934302436,-0.1424351839908744,-0.1031945582058806,0.005995737488798003,-0.08640406335650819,0.0009132420091324533,0.016903504884769882,-0.06531838095453604,1.0666666666666653,0.02975741616854015,-0.13333333333333316,-6083.333333333333
1997-10-31,-0.14400000000000013,0.0057234442432826755,0.02444266743213802,0.03587550838182675,-0.15007096071436357,0.03691303466723425,0.3155999061704718,0.03744520376606783,-0.14965722859584635,-0.14651137394106806,-0.12115477959785713,0.008913573589347376,0.006956164641588164,-0.0036496350364964014,0.011899585158325232,0.026741138269626163,-0.7000000000000028,0.024593332137836498,-0.13333333333333344,-2500.0
1997-12-31,-0.45299999999999985,0.0046504645501868795,0.015164482945498074,0.037545196428514734,-0.15914078880374002,0.056359148172648726,0.23332946323696044,0.006785013869996617,-0.17876294488028355,-0.05109540874245689,-0.11327046584433512,0.0064677800653275925,0.055530714861212034,-0.0036496350364964014,0.011899585158325232,-0.007485247036756116,-0.4333333333333324,-0.00967023796130111,-0.20000000000000018,-6250.0
1998-01-31,-0.514,0.003374468674445167,-0.07925809703109585,-0.055844090532878546,-0.17131318870200557,0.037951134976919355,-0.010194344264722249,-0.017527112622995156,-0.1518703672422476,-0.014588414267616884,-0.09257917113140231,0.002154668182599425,0.01773664475334617,-0.0064102564102564985,0.011473199521738087,-0.06753789506136587,-0.8666666666666648,-0.0020177317840385654,-0.16666666666666696,2500.0
1998-02-28,-0.387,0.0018947381851777874,-0.15076059459187632,-0.13298158316861675,-0.16918779811314527,-0.014143351236925448,-0.22940183290345625,-0.03442963231284518,-0.13660177061024342,-0.014368026083979883,-0.04957848427360674,-0.0032448286019819785,-0.016347102225633743,-0.0064102564102564985,0.011473199521738087,-0.07510726783867328,-1.6000000000000014,0.021898076740805912,-0.10000000000000024,4500.0
1998-03-31,-0.32699999999999996,0.001262095524390568,-0.20104358587960522,-0.19911519222147434,-0.11897687239000061,-0.10095400511834042,-0.24185956769373948,-0.03975808324461878,-0.1567406033182537,-0.035129844569532914,-0.02918942142142852,-0.008182346788743152,-0.017544010718799484,-0.0064102564102564985,0.011473199521738087,-0.056335935061130944,-2.3333333333333357,0.030177987596938342,-0.03333333333333351,5666.666666666667
1998-04-30,-0.135,0.00042034468263970243,-0.16512659063964685,-0.17008295003507942,-0.03686257161427747,-0.17479938632996103,-0.09725887998034514,-0.02291712350479804,-0.12212280228354232,-0.055399312842919504,0.03224746413404968,-0.011897912647800971,-0.03797061335121506,-0.00691244239631339,0.011641485685413011,-0.056154345009424886,-2.0,0.020057118958168207,-0.09999999999999994,-2583.3333333333335
1998-06-30,0.30899999999999994,0.0029405587061541727,-0.08739163825952552,-0.08689398111588711,0.010620803745571629,-0.18834233803454076,0.03081272071117324,0.019017863011226228,0.11342457957204691,-0.04526694667779584,-0.0014508457548057148,-0.012398915414886505,-0.08454867283793835,-0.00691244239631339,0.011641485685413011,-0.1107106511867809,-2.5333333333333314,0.0019366738384298371,-0.2333333333333331,2416.6666666666665
1998-07-31,0.246,0.005039635112535394,-0.0890604752900407,-0.10273355644210484,-0.03298807922345407,-0.15129436514273625,-0.06093406829162409,-0.007190696546983584,0.11145932451425994,-0.03380407320847926,-0.07762844310335242,-0.01495444303248139,-0.09239458116737213,0.0,0.016878827260535578,-0.1291638870225741,-3.0,0.00428577275892224,-0.06666666666666643,13583.333333333334
1998-08-31,-0.06899999999999995,0.005244137244776607,-0.09268931378394911,-0.12926957279253953,-0.060825099084117235,-0.10618087992723493,-0.10065714083884848,-0.05704238808199271,-0.006148695349089586,-0.0638020701935334,-0.044134632619213465,-0.014171694726350196,-0.10733643598850588,0.0,0.016878827260535578,-0.14110582038602149,-2.866666666666667,0.012244107911244693,0.033333333333333215,16833.333333333332
1998-09-30,-0.19499999999999984,0.004817736479414858,-0.0358827901923291,-0.08867764311417912,-0.04408779226232551,-0.07969176698392648,-0.1033237719640765,-0.07579017035722203,-0.20198284929178406,-0.10281653948649937,-0.03662889937742696,-0.009491800368737424,-0.13316829107851688,0.0,0.016878827260535578,-0.12437070318025628,-1.599999999999999,-0.001132574769017379,0.13333333333333316,-12416.666666666666
1998-10-31,-0.19699999999999984,0.004178818604531287,0.006011482606200377,-0.024425111959358158,-0.033075427134814726,-0.08394610100875367,-0.06110187672016324,-0.055714162862612486,-0.2674504908943861,-0.14703776374226202,-0.018046746677722297,0.0014832386740893932,-0.12585921386230192,-0.006960556844547439,0.018955395387199703,-0.04747492200122283,-0.7666666666666657,-0.028820848599172784,0.06666666666666643,-22416.666666666668
1998-11-30,-0.06899999999999995,0.004172410360128757,0.026098664138168817,0.038198546386581024,-0.020640664996963945,-0.08988570841078579,0.04618165910102034,-0.0048676589946263765,-0.29791753491663053,-0.09844993380508209,-0.04355701614675287,0.000554780500316987,-0.06976868516994346,-0.006960556844547439,0.018955395387199703,0.041961636290065885,-0.5999999999999966,-0.056190402788063025,0.0,-17750.0
1998-12-31,0.123,0.005000523928124778,-0.06944882081071466,-0.02456876005075082,-0.06028287503239118,-0.025412932267259686,0.06987002187948256,0.01885255363341844,-0.2778242570700806,-0.028454421387319857,-0.010674051792948435,-0.0004707030660677421,0.01844751487386369,-0.006960556844547439,0.018955395387199703,0.09647562169021434,-1.1666666666666667,-0.055236351979706305,-0.09999999999999964,4000.0
1999-03-31,0.11399999999999988,0.0037344464143746294,0.0035356140619956728,-0.04879285584443661,-0.09726785684907446,-0.11961135331387109,-0.16515557577242987,0.04242083640255962,0.23614845901127002,-0.09642134824518855,0.17613123483487447,-0.002143772277745315,0.00275881938370983,-0.005140186915887912,0.012663128251361622,-0.046313348263569254,3.6666666666666665,0.02560266166494542,-0.13333333333333344,-6416.666666666667
1999-04-30,0.6060000000000001,0.003930549824180544,0.19264608659509783,0.09666539323229664,-0.05448263427167902,-0.2620668713263833,-0.05446297718744381,0.0635536537353969,0.3767059466849451,-0.12823848888074982,0.12280253920161736,-0.0009232411361050907,0.0009955662019753555,-0.002348520432127743,0.012168706932512041,-0.05586574798836044,3.599999999999999,0.04436063227030652,-0.06666666666666672,-16000.0
1999-06-30,0.2370000000000001,0.007230082510621442,0.3866241304141138,0.27163894539624706,0.04328718566491364,-0.22668261577058854,0.25137803566527694,0.013863226138115482,0.28808090368455896,-0.05983534418651266,0.08052482505575374,-0.002646144547064725,0.008462594377083943,-0.002348520432127743,0.012168706932512041,-0.03860751246624835,2.566666666666663,0.046220830814986916,-0.03333333333333351,-6166.666666666667
1999-07-31,-0.13200000000000012,0.007012110862704961,0.31318266349452767,0.2381918749373776,0.09255253161004276,-0.08826733443524779,0.23931844082196155,-0.027142123754516245,0.17487281692910708,-0.06334003935055564,0.13112699591945493,-0.0016756134022288076,-0.03690023865577339,0.0018832391713747842,0.01683943562025192,-0.045894424975291837,2.4333333333333322,0.03256136298180706,-0.03333333333333351,-7166.666666666667
1999-08-31,0.1759999999999997,0.006785629986612918,0.21480730196595835,0.22123725219619825,0.09528310158444038,0.10447953117911157,0.2245911573530314,-0.007187202235661859,0.002423534764647924,-0.04180038803441555,0.1373945924805157,-0.0016211281490443226,-0.044724906663498556,0.0018832391713747842,0.01683943562025192,-0.01265432821966112,1.7333333333333343,0.015702224968598858,0.033333333333333215,-10166.666666666666
1999-09-30,0.665,0.008407356241050193,0.23400112580970803,0.29105263969630574,0.16781289069644678,0.19980168852017524,0.15745269076302906,0.007992815172886565,-0.09202360683276889,-0.02018048384201469,0.0517940477806088,-0.0020171598330619065,-0.06603526847109362,0.0018832391713747842,0.01683943562025192,0.016611460950928636,1.0000000000000024,-0.0034957472908914524,-0.033333333333333215,-4333.333333333333
1999-11-30,0.3580000000000001,0.010011516293391734,0.21888868739710243,0.26157847427485603,0.11960761846875724,0.18685442276848402,0.12197791697364738,0.0655332071108702,-0.025048561417149444,0.06104483115282415,-0.13682591313950782,0.00012203657517928512,-0.03151795417394998,0.008458646616541277,0.02204513728516,0.014762801449368177,2.700000000000003,-0.021877861708285762,-0.13333333333333344,-6583.333333333333
1999-12-31,0.05699999999999994,0.007936586674107682,0.15643916088501741,0.17270799657848246,0.04463425250215565,0.05834491568601457,0.04460686492258564,0.06796004869983693,0.07748255917854081,0.028332930187736093,-0.10309161625737988,0.0069664906967159546,-0.029785337507010345,0.008458646616541277,0.02204513728516,-0.03964788970144935,2.5666666666666678,-0.006272340557994122,-0.16666666666666696,-13416.666666666666
2000-01-31,0.17799999999999994,0.006894183866935855,0.15361076701332313,0.20667738884634215,0.04627176435981569,-0.054551124430925184,-0.07252191711668064,0.03693596305687359,0.1189194427758597,-0.010887696028920703,0.01944490219944193,0.006891361964452614,-0.02515729794178212,-0.005125815470643058,0.010303864509787708,-0.07118590061675019,1.2000000000000004,0.01913009477883618,-0.13333333333333344,-5583.333333333333
2000-02-29,0.6000000000000001,0.007479046656523029,0.1837100867441179,0.22461982086790605,0.04312128448749694,-0.16292779823933592,-0.10940214505945997,0.016910273856061152,0.184988117733347,0.010675399596409283,0.05446217819999814,0.005978911741741477,0.030271205035835056,-0.005125815470643058,0.010303864509787708,-0.04000383881956249,-0.6666666666666691,0.030316744668728402,-0.09999999999999994,-750.0
2000-03-31,1.073,0.009882276660260203,0.17870517573560432,0.21360961119843133,0.032345405086253165,-0.16729608458582615,0.0003093547641842436,0.01824199928824619,0.17690559035436967,0.06671358179597298,0.04750505220262774,-0.00033990167814764344,0.11701277919928774,-0.005125815470643058,0.010303864509787708,0.034575491102154125,-1.900000000000001,0.03704143607529623,-0.033333333333333215,4250.0
2000-05-31,-0.03299999999999992,0.0100407128864665,0.04247756203008386,0.014337178882289716,-0.029038962251289494,0.08300285542351944,0.28264901970074957,0.019849939870045172,0.2262901892511775,0.10350654199738503,-0.09349157655630808,0.0010287961559238834,0.11134157735675715,0.007494145199063329,0.024548750827194654,0.04093112882477838,-2.499999999999998,0.05056230774370269,-0.09999999999999994,-13166.666666666666
2000-06-30,-0.028000000000000025,0.007996161728063425,0.0026476264141732956,-0.01400439355778493,-0.02293151521328955,0.3378738334288747,0.4017488059464612,-0.01181452537751264,0.2215813781131264,0.06282402464089082,-0.12911167044124994,0.0020816895344241138,0.024334419062082405,0.007494145199063329,0.024548750827194654,0.02738734879308289,-2.699999999999998,0.04312909758296047,-0.09999999999999994,-1083.3333333333333
2000-07-31,0.5899999999999999,0.008562148826816385,0.053810394059433504,0.02587101631493232,0.025224266332208874,0.49638153879515384,0.41076709958322283,-0.04846967446036946,0.14868426287349545,-0.020679966126452124,-0.1585923830901125,-0.0019287865876843613,-0.06512049124811906,-0.004649000464899911,0.006874212019844617,0.02068910033432767,-2.7666666666666657,0.03224728935397849,0.03333333333333351,13500.0
2000-08-31,0.22199999999999998,0.008942060932542942,0.09449332367013817,0.11610987381154499,0.04714086876014154,0.6041389971704527,0.39666563769482555,-0.05312285931837233,-0.01063253949052353,-0.10301081563149041,-0.16942703258683883,-0.007573476667608585,-0.1706738677537328,-0.004649000464899911,0.006874212019844617,-0.02921519338388009,-3.000000000000002,0.011687774911654746,0.09999999999999994,23333.333333333332
2000-09-30,-0.2759999999999998,0.009122373270185427,0.117494778439572,0.20171856329788063,0.08386587243982231,0.4783176031488043,0.2938731145402892,-0.04164759277019621,-0.1221347157889518,-0.11614401313087792,-0.19554542885695114,-0.01092870838143778,-0.18980374383033002,-0.004649000464899911,0.006874212019844617,-0.06503164086877249,-2.400000000000001,0.028149061795274623,0.06666666666666658,18416.666666666668
2000-10-31,-0.21099999999999985,0.007310103104059736,0.09379962974217941,0.23431070023180103,0.07807063522138981,0.31005905214065527,0.2518066912942668,-0.0035641234532318273,-0.1975770857435131,-0.06696727145803553,-0.18099987754242963,-0.012110267043783854,-0.09186132430694015,-0.0032695002335357826,0.011395340159805478,-0.03317659616070777,-2.9333333333333322,0.047155443807519265,-0.03333333333333351,12083.333333333334
2000-11-30,0.03500000000000014,0.0074840081734686885,0.10041649225212805,0.24130021315403896,0.05044800185996339,0.09082351930973803,0.24752602486935127,0.036366356422397494,-0.17373639542739028,0.010456450699267176,-0.13676912335181024,-0.0105691877259347,0.043054760702462454,-0.0032695002335357826,0.011395340159805478,0.025320399881454094,-2.299999999999997,0.06268806826678035,-0.1333333333333333,10333.333333333334
2001-01-31,0.28400000000000025,0.008038492614828696,-0.03365086805462502,0.01577356589706313,-0.044961916828572236,-0.061151105282896946,0.48398979989481034,0.11742614333644429,-0.03485459573441769,0.03171707392910049,-0.06661764557753552,-0.014666174267073137,0.13817081475428816,-0.022492970946579205,0.0033046996936680895,0.06535986245789453,-4.533333333333336,-0.001226417662748314,0.03333333333333351,35833.333333333336
2001-02-28,0.08799999999999963,0.008402875874547577,-0.11064515809705468,-0.11086223645581839,-0.037986378200440964,-0.022851951906434003,0.4401705451254312,0.12655312107208186,0.04342743956927655,0.007083902506483435,-0.05198032145348829,-0.01985197590480851,0.09852942271216888,-0.022492970946579205,0.0033046996936680895,0.0514647820722396,-6.200000000000003,-0.029156815554006326,0.20000000000000018,38916.666666666664
